grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,386004702,30.601466948046728,-9.09605826174753,-238.77114978312238,-4.074745723265844,2.3075002878740385,6.7272584309975
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,390004702,30.887450521703315,-11.750937644283297,-239.89116811666867,-3.9773627640844516,2.3244250196267933,6.451730737639177
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,394004702,17.075008587110872,18.911496402805657,-214.4609211339346,-5.334711342865864,1.8531708992314866,3.6624605701347592
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,398004702,-3.174302053660739,41.28166716902274,-180.80433121027102,-3.3413858255575066,0.6917556152901823,-7.762998199620792
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,402004702,12.94503059264824,10.568171257514605,-210.26728426176282,-2.5567354545707843,1.4576142133792065,-2.066116480691494
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,406004702,30.55217097712091,-24.223052104595403,-243.33894757717965,-3.287752530391278,2.2919595844342266,4.1802365354607325
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,410004702,13.158032638215857,12.312340106177997,-209.02222253404415,-2.7123710699104127,1.6678269393933354,-0.18177293172354397
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,414004702,11.667552871775474,9.528539045907557,-207.72773004685644,-2.2610794581963445,1.516107800760326,-2.293058366551107
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,418004702,-3.609872413392935,51.42270597871017,-174.05970138463152,-2.1848969924738624,0.9941969371250218,-5.281005369816011
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,422004702,12.138328611009765,11.513449638603092,-208.76008384054307,-2.5637256257465433,1.5878601379332997,-1.7250701111321018
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,426004702,-2.505113643602055,64.10638461272364,-170.63182398228287,-4.480174405791809,1.38853292436089,-1.173010879223654
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,430004702,-6.289931303247524,54.44165230610296,-167.7908712257381,-1.6376196047290832,0.8370299779390595,-7.98629282269888
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,434004702,10.672162237744537,15.141850432310838,-205.86514366157263,-2.596215457576429,1.6532011205652246,-1.7200183398855795
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,438004702,10.813962337218616,9.188016732900318,-208.85650308900549,-2.306067837611713,1.446852861666582,-4.182665991088956
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,442004702,14.371704884184158,17.434041496746772,-211.83749270130963,-3.5343625388244595,1.906564277814751,0.9934158780432047
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,446004702,65.99585096502659,-110.01025462027614,-340.80647211161175,-7.436362902111249,4.485846673539378,22.642046052177157
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,450004702,8.79722068655359,9.920909093696066,-206.05841809694715,-2.023824417992473,1.4055530685245445,-5.562893975644844
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,454004702,21.035529359303716,-42.483552728979504,-246.48492696702613,-3.4928901545347335,1.7937891419796486,-3.7604335376520446
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,458004702,11.10396558200516,18.612815233504612,-204.07353196089946,-2.794716078098853,1.951576024776907,-0.3715585314083587
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,462004702,13.04618299203354,14.850229368424708,-208.9297316789908,-3.027585918787869,1.9763570313116503,0.005997417334941663
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,466004702,13.854779962049163,12.51670211130375,-212.12388165369813,-3.1731473520115046,1.951474053996987,-0.16385369090697074
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,470004702,25.0481001551095,-36.69129725805964,-253.37948159331884,-3.798815349470755,2.6818211244229904,5.170908063164379
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,474004702,31.918828298916242,-25.090929623146316,-259.50180672815776,-5.89744037228129,3.573812729958245,14.641971046534731
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,478004702,12.68794210407427,14.526208182781374,-208.95416988710855,-3.0350386640424776,2.0156540724459213,-0.21439441126631895
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,482004702,3.7030900931138575,-3.424279043881416,-205.3828400187777,-0.6209147873431875,0.8093679383415563,-12.526721471317886
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,486004702,7.676507811850561,10.493208759086404,-203.91573118719992,-1.9196676575191152,1.5195254744849422,-5.7290654579855556
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,490004702,6.244952349786249,9.929831706383812,-202.09464910555607,-1.6061645975587555,1.3733506553670916,-7.2747945093390545
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,494004702,29.915880797685993,-20.02882866020778,-261.7247323322998,-6.761737672481526,3.7095024978886566,15.881523053101295
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,498004702,12.951130877314473,20.793608594260853,-208.69224818523818,-3.5690871588335558,2.039278625892294,-0.04951822099080716
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,502004702,12.341043013211836,23.237531988023488,-205.87227286605503,-3.442925633159268,2.0403953311819825,-0.39991517480138916
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,506004702,4.697038792145518,71.9166439729565,-158.0659382918128,-3.232764484740623,1.2487592380827868,-7.995313400158373
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,510004702,-1.3861351638050614,59.29123171635058,-155.58220202595152,-0.11319821638363559,0.3889643255678328,-16.16947427620419
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,514004702,20.08070020778985,-15.75126812399268,-247.17387865938446,-5.229615449946483,2.909339043034321,7.573288124637052
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,518004702,14.261584565756138,25.943714682161694,-205.30362027390493,-5.10584787827482,2.1488696981930806,0.4160577575626523
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,522004702,14.57277235895482,23.650679654996452,-207.98318770367624,-3.797744655854849,2.108507428519333,0.34339203456969547
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,526004702,10.204787352417043,15.561132444727397,-205.94890679501293,-2.6811088587260556,1.5609574726106736,-4.829172913156499
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,530004702,10.268119427533469,15.608466852882655,-204.41535856423016,-2.515026337010043,1.6013183495096435,-4.791953852176125
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,534004702,14.999023818444496,21.07276939782533,-207.64776987539227,-3.5642441624603722,2.1479868720844846,0.28533227247194426
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,538004702,20.556533805671283,-19.065499231158768,-252.95252504586904,-7.2910685032837605,3.164913100442627,10.121700917616486
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,543004702,11.56321780849881,60.32967384009493,-162.81701561721013,-2.7424226831657017,1.2540341088282012,-8.49251561237877
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,546004702,8.293783103245879,10.53004674998967,-201.52857865402814,-1.6621159466160762,1.2575256616034336,-7.713847394160624
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,550004702,15.786718988886294,21.22429392317468,-205.43939565951501,-3.355331242886437,2.132054852113554,0.18107331377465052
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,554004702,5.807755345989785,7.6867922309787104,-199.2352932475388,-1.0548742613105015,0.846165590145871,-10.880162471900128
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,558004702,14.61741463041773,23.149548714880815,-199.8994426448098,-2.7929210317980973,1.9142141846503378,-1.8237279210874549
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,562004702,23.125344360851106,-3.1997304649242153,-246.00124806692372,-6.6362090166391745,3.521885582324689,13.614479008763228
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,566004702,14.37277905690896,57.06116986432958,-167.20836877323046,-1.5658198457208328,1.0076991773933162,-9.041728463973623
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,570004702,21.869636554986442,64.98353565847404,-173.85802362950585,-3.333336688646963,1.8267272412091653,-1.6245196603912049
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,574004702,20.263343496384213,60.07714592639261,-176.61398954427804,-3.1908518851519974,1.5684053152150357,-3.2745220851441186
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,578004702,9.62606293666808,16.11017906292146,-202.5375760346171,-3.7731886273819524,0.9806211604330395,-7.752083729615272
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,582004702,15.000859914393855,49.428242132891796,-174.18902051229358,-1.7789887278810572,0.8985512436814851,-9.213256610979832
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,586004702,19.041421655130048,-26.31539948506719,-270.2097636894097,-9.12011190068267,3.6243529070467093,15.730648252251957
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,590004702,12.992601966103067,-7.759833385090474,-234.05038835479536,-4.461530549844298,2.101055186417682,2.1368299848939714
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,594004702,16.789738375763406,20.591625945869026,-203.67461930234424,-3.1197594122320504,1.8377456745715446,-1.3115514127671695
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,598004702,14.013311485373528,14.219122790438355,-203.7206373136695,-2.4944070396983014,1.478231363914487,-4.077627650571192
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,602004702,18.10718678638325,18.122467717237996,-206.89004864686768,-3.379016293583971,1.9645668513317218,0.1399215883401595
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,606004702,13.16416606488026,-11.3870683932943,-235.13363891604533,-4.364602840808768,2.126885911862321,2.791953174522855
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,610004702,19.537338989416533,40.49944880127369,-182.70462387631494,-3.6447624748429868,1.2556189718579716,-5.469216402906643
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,614004702,15.455306153681402,14.648307009349352,-207.0959332932999,-3.0387348615488197,1.526816451045208,-2.460335682364474
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,618004702,19.857895627014095,40.14012893891874,-183.88679179003321,-2.350985759050924,1.2287032918916787,-5.275307627675792
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,622004702,16.760032012879538,16.35400925703976,-208.40676487027815,-4.84087770092328,1.6417915356577282,-1.146920897842904
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,626004702,18.628301090790774,-0.3098046780897228,-234.50935236322107,-5.454255328230756,2.713986892003151,7.973503774549565
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,630004702,19.272247500238002,37.29351445974071,-185.1280773577636,-3.678435339364591,1.0649528986073356,-6.041551026971696
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,634004702,12.687147629184832,-8.655805589727478,-236.00394901170313,-4.78389669754664,2.0093310783343057,3.1792980240737654
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,638004702,13.047428755735986,28.085029649382776,-182.4934022672424,-2.3534296548763907,0.23968094620742675,-12.310431193940971
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,642004702,20.877666420580553,36.886983564027375,-186.76135580634806,-2.4772254261028843,1.223986265702814,-4.618997427755104
